id,date,price,bedrooms,sqft_lot
5416500090,2014-07-24,269000.0,3,3800
1180002735,2014-11-19,269000.0,2,6000
1722059326,2014-08-05,269000.0,3,7136
2115720270,2015-04-14,269000.0,2,5000
6679000390,2014-06-10,269000.0,3,4200
2171400126,2014-06-05,269000.0,3,4250
2019200220,2015-02-26,269000.0,3,8682
4178500300,2014-09-16,269000.0,3,6653
6600490250,2015-04-21,269000.0,4,3608
2891000010,2014-08-06,269000.0,4,7665
9900000190,2014-10-30,268950.0,3,8100
4337000335,2014-11-22,268750.0,4,8775
9117000170,2015-05-05,268643.0,4,9240
2676500080,2014-06-05,268500.0,4,4237
8857310010,2014-12-19,268500.0,2,1749
1951500055,2014-07-30,268500.0,4,13600
3277801431,2014-08-27,268500.0,3,977
5419800510,2014-11-17,268500.0,4,7500
8731982250,2014-08-12,268500.0,4,8000
1397300055,2014-05-20,268500.0,2,8424
4167700240,2014-12-04,268450.0,5,9600
4027700795,2015-03-18,268300.0,3,9000
4137020820,2014-10-27,268000.0,4,7510
1310700210,2014-06-03,268000.0,3,10270
6700400140,2015-03-18,268000.0,3,8134
3450300270,2015-04-03,268000.0,5,10368
7205000080,2014-12-01,268000.0,3,10050
421000285,2015-04-23,268000.0,4,7020
2013200390,2014-09-22,268000.0,4,9966
3832710210,2014-08-25,268000.0,3,8009
7338401759,2014-06-10,268000.0,2,5000
3395041194,2014-08-27,268000.0,3,1793
7889601300,2015-04-21,268000.0,3,6000
8732190070,2014-10-02,268000.0,3,12543
7889601165,2014-08-26,268000.0,3,2250
1446400615,2014-05-27,268000.0,4,6600
104530110,2014-10-08,268000.0,3,6676
7237300330,2015-03-12,268000.0,5,4564
2475200080,2014-09-08,268000.0,3,5546
1450900020,2014-10-03,268000.0,3,8416
7349660050,2014-11-18,268000.0,3,7711
1862900040,2014-06-26,268000.0,3,6684
4222310010,2015-04-20,267950.0,4,7350
2895800710,2014-12-02,267800.0,3,1899
408100150,2014-05-14,267800.0,2,6000
1840000030,2014-05-29,267500.0,3,11914
3705000070,2014-10-21,267500.0,3,2856
8091410080,2014-07-29,267500.0,3,7807
4396000180,2014-11-21,267500.0,3,22080
7749500970,2015-02-26,267500.0,3,12000
1865810060,2014-08-12,267500.0,5,6600
273900030,2014-10-20,267500.0,3,9072
7452500770,2014-09-08,267500.0,2,5150
5412400180,2015-04-17,267500.0,3,7629
4013800131,2014-08-07,267500.0,2,12250
3445400120,2014-07-25,267500.0,3,2153
9510900710,2014-05-13,267345.0,4,8165
520069032,2014-07-16,267300.0,3,93218
7899800476,2015-04-27,267100.0,2,1580
4222500410,2015-02-26,267000.0,4,7350
6123000090,2014-09-08,267000.0,3,8223
3826501060,2014-10-09,267000.0,3,10920
9542801310,2015-05-13,267000.0,3,9900
3814701090,2014-08-06,267000.0,3,6477
844000225,2015-02-11,267000.0,3,10336
1422700110,2014-07-03,267000.0,3,10875
4233400400,2015-04-14,267000.0,3,9644
1687000270,2014-05-28,267000.0,3,4400
3992700130,2014-07-08,267000.0,3,8100
1423600020,2014-06-26,267000.0,3,8160
9357000230,2014-08-22,267000.0,3,4700
5141000571,2014-08-25,267000.0,1,2480
2420069201,2014-11-07,267000.0,3,6005
301400930,2014-06-18,267000.0,3,2800
7524300020,2014-08-20,267000.0,3,12250
1843130210,2014-10-15,266950.0,3,4803
2013800095,2014-09-04,266750.0,3,10000
9542801990,2014-05-29,266500.0,4,7632
1545805030,2014-10-21,266500.0,3,5460
7237301210,2014-11-18,266490.0,3,4113
5127001170,2014-05-28,266200.0,3,9600
7697870310,2014-05-14,266000.0,3,7214
7575620750,2014-12-22,266000.0,3,6022
8074200100,2014-10-15,266000.0,3,8250
8669160310,2014-12-09,266000.0,3,3402
8732190170,2014-12-10,266000.0,4,12693
2557000630,2014-07-07,266000.0,4,7102
5420800010,2014-05-08,266000.0,3,8547
6668900005,2015-04-21,266000.0,2,5559
1721059230,2015-03-04,265953.0,3,13068
1180007005,2014-06-25,265950.0,3,8450
9238440020,2014-07-17,265950.0,3,3840
1862900160,2014-07-03,265900.0,3,7793
2131200065,2014-12-11,265800.0,3,7361
4137040060,2015-04-06,265500.0,3,8977
1953400520,2014-11-14,265500.0,3,9225
3438500346,2014-07-02,265050.0,2,2119
4047200580,2015-03-02,265000.0,2,22081
8698600080,2014-09-10,265000.0,5,5250
301400940,2015-04-07,265000.0,3,2800
1423049029,2015-03-06,265000.0,4,8390
1545800090,2014-10-03,265000.0,3,7500
7851200040,2014-12-16,265000.0,3,9748
6300000212,2015-02-18,265000.0,2,1458
405100295,2014-08-26,265000.0,3,8250
5589300210,2015-03-17,265000.0,2,9458
6669150790,2014-07-31,265000.0,3,6750
7203101610,2014-05-12,265000.0,2,2828
6303400520,2015-01-27,265000.0,2,8975
2473250280,2014-08-26,265000.0,4,9100
2861100030,2014-10-07,265000.0,2,4000
133000127,2014-06-23,265000.0,3,9450
8731800840,2014-06-19,265000.0,3,7300
8849300320,2015-04-16,265000.0,3,12618
1796361100,2014-10-17,265000.0,3,7226
3365900462,2014-09-03,265000.0,4,7264
739800070,2014-05-27,265000.0,3,7741
2025700200,2015-02-20,265000.0,3,5858
2473380010,2015-01-15,265000.0,3,9298
7221400285,2015-02-09,265000.0,2,8423
4322300140,2014-11-03,265000.0,3,13439
3830630090,2015-04-17,265000.0,3,6783
7452500340,2014-12-04,265000.0,3,4930
7129302095,2015-02-13,265000.0,3,6554
8074200160,2014-06-29,265000.0,3,7650
3432501415,2014-07-14,265000.0,3,8148
7575600610,2015-02-09,265000.0,3,5250
3654800200,2014-10-22,265000.0,3,6271
8648210140,2014-12-24,265000.0,3,6071
1900600040,2014-05-07,265000.0,5,7112
4303200555,2014-08-15,265000.0,2,5160
7211400506,2014-09-08,265000.0,3,2500
2011000020,2014-08-26,265000.0,3,5999
3876600120,2015-04-22,265000.0,3,10196
993001629,2014-11-17,265000.0,3,881
1321970240,2014-12-04,265000.0,4,4443
3995700435,2014-07-02,265000.0,4,8170
7895500290,2015-03-30,265000.0,4,8468
4137020360,2014-07-22,265000.0,3,6527
6777800150,2014-07-22,265000.0,3,7200
5379801972,2014-08-18,265000.0,5,8580
8078520090,2014-05-14,265000.0,3,5706
5602000105,2014-07-21,265000.0,3,10489
1321730470,2015-01-27,265000.0,3,7216
399000025,2015-04-15,265000.0,3,5967
3235390010,2015-05-05,265000.0,3,8126
408100105,2014-11-03,265000.0,3,5760
8857600540,2015-01-06,265000.0,6,7650
3222059206,2014-08-28,265000.0,4,16103
5468730030,2014-08-22,265000.0,3,8959
7437101030,2014-08-22,265000.0,3,7668
7227501765,2015-03-23,265000.0,4,5490
8150100240,2015-02-18,265000.0,2,4760
4047200950,2014-06-09,265000.0,2,31505
3530410020,2015-01-14,265000.0,2,3272
2926049582,2015-04-12,265000.0,2,3427
7893207925,2014-10-22,265000.0,3,7100
7888200240,2015-03-19,265000.0,4,8158
945000410,2015-03-13,265000.0,2,4600
9500900430,2014-06-13,265000.0,4,10588
5029450200,2015-03-23,265000.0,3,6805
8656300080,2014-08-12,265000.0,3,16535
9558200025,2014-07-30,265000.0,3,8536
5347200165,2014-10-02,265000.0,3,4800
3348401490,2014-06-30,265000.0,2,10856
7896300070,2015-05-01,265000.0,4,6034
2895810200,2014-10-02,265000.0,3,3368
4322300340,2015-01-12,265000.0,4,12728
1457500026,2014-06-16,265000.0,3,9150
1604602195,2015-02-23,265000.0,5,5292
425200145,2014-07-03,265000.0,3,8610
1312920060,2014-12-12,265000.0,3,10969
740500040,2014-10-01,265000.0,4,8505
740500070,2014-10-06,265000.0,3,8505
2025700080,2014-07-10,265000.0,3,6000
5104200380,2014-10-14,265000.0,3,14948
9320500080,2014-05-10,265000.0,4,9533
1311200460,2014-06-18,265000.0,4,7100
7749500250,2014-08-27,265000.0,5,8075
1222029077,2014-10-29,265000.0,0,213444
7461420060,2014-08-04,265000.0,3,10519
3056000050,2014-09-12,265000.0,3,6527
7614100020,2014-10-17,265000.0,3,10290
3925000020,2015-02-24,265000.0,3,9516
2009001600,2015-05-06,265000.0,3,9000
3620069036,2014-10-21,265000.0,3,32666
4472000050,2015-03-09,265000.0,3,6088
7568700135,2014-07-17,265000.0,2,7936
2788400315,2014-09-22,265000.0,3,9460
1253200290,2015-02-12,265000.0,4,9112
2938200170,2015-03-20,265000.0,4,10160
8856890020,2015-02-24,265000.0,3,9769
5438000080,2014-12-10,264950.0,3,10853
2916620240,2014-06-18,264950.0,4,9011
8830400135,2015-03-05,264950.0,3,11599
6163900032,2015-01-09,264950.0,2,7434
2938100005,2014-08-29,264950.0,3,10115
1446800181,2014-06-20,264950.0,4,7500
7452500730,2015-04-24,264950.0,2,6000
7972000200,2014-05-29,264950.0,4,9753
4233400280,2014-08-22,264950.0,4,9656
2796100640,2015-04-24,264900.0,4,7000
3751600635,2014-11-10,264500.0,3,14040
5469700060,2015-01-23,264500.0,3,16200
4137000280,2015-02-22,264500.0,3,8346
2025701060,2014-11-17,264500.0,3,7087
9324300030,2014-07-03,264500.0,4,11385
7812800775,2014-09-10,264250.0,3,7420
8946750020,2015-05-07,264000.0,3,3677
2787320430,2014-06-18,264000.0,4,8118
3728800320,2014-05-29,264000.0,3,14821
8731900340,2014-06-23,264000.0,3,7482
6450301220,2014-09-16,264000.0,1,4725
7511800070,2014-08-21,264000.0,3,10608
3903200050,2015-03-24,263950.0,3,11613
4181200680,2014-05-27,263900.0,3,2700
8732020770,2014-09-04,263850.0,4,7524
8598900157,2015-03-13,263700.0,3,6561
402000115,2014-11-22,263500.0,3,6273
2413300730,2014-09-24,263500.0,4,6375
2473360060,2015-01-02,263500.0,3,9917
4068300160,2015-01-22,263500.0,3,14000
3298700840,2014-08-21,263500.0,2,4515
3751606513,2014-06-30,263400.0,4,60548
3336001946,2015-03-07,263300.0,2,4500
1432701380,2015-04-07,263000.0,3,7560
4435000145,2015-05-01,263000.0,4,8700
103400160,2014-05-15,263000.0,3,7748
301400830,2014-12-23,263000.0,3,3200
9264900880,2014-07-15,263000.0,3,7485
6084600660,2014-07-18,263000.0,3,6847
9211500230,2014-10-02,263000.0,4,7315
1231000510,2014-09-22,263000.0,3,3800
8899000140,2014-08-28,263000.0,3,7885
1310960190,2014-10-21,263000.0,3,7210
3832150190,2014-05-20,263000.0,3,7775
1545806980,2014-06-30,263000.0,3,8100
2310030500,2014-07-10,263000.0,3,9187
3375300370,2015-03-06,262500.0,5,8086
3751606606,2014-07-17,262500.0,3,26831
5630500005,2014-11-20,262500.0,2,14373
3031200165,2014-06-11,262500.0,3,8906
4338800500,2014-10-14,262500.0,3,7200
7131300031,2015-03-31,262500.0,4,5110
3291800120,2015-01-02,262500.0,3,7854
898000220,2014-10-01,262500.0,3,10291
3832710450,2014-11-19,262500.0,4,7036
3797700030,2014-10-09,262500.0,3,10390
5557500270,2015-02-09,262000.0,3,9579
7661600206,2015-01-29,262000.0,4,8685
7258200055,2015-02-06,262000.0,4,7800
4233400490,2014-08-20,262000.0,3,10300
2420069251,2015-02-25,262000.0,1,12981
5300200085,2014-07-02,262000.0,5,7800
4136950180,2014-09-26,262000.0,3,6200
128500260,2014-05-08,262000.0,4,6236
8851500050,2015-01-12,262000.0,4,9009
1592080060,2015-04-17,262000.0,3,8727
5028600550,2014-12-29,262000.0,3,6530
1352300120,2014-05-29,262000.0,2,4120
3832080440,2014-12-09,261950.0,3,5000
3151600035,2015-01-07,261590.0,2,6407
1250200285,2015-03-17,261500.0,3,3600
8732030490,2014-12-22,261500.0,4,7800
8074400150,2015-04-01,261500.0,3,8174
5466400530,2014-07-21,261500.0,3,6992
9476200485,2014-09-29,261490.0,4,8467
5557800010,2014-06-23,261350.0,3,18200
1545801340,2014-12-31,261000.0,3,7686
185000161,2014-10-15,261000.0,3,7800
301400800,2014-10-16,261000.0,3,2800
3322049126,2014-07-21,261000.0,4,17739
795002455,2015-05-05,261000.0,2,12500
7788400180,2014-08-12,261000.0,3,11200
7942200050,2015-01-23,261000.0,4,9824
3294700310,2014-09-02,261000.0,2,8125
3783100080,2014-06-04,261000.0,3,29308
6818400110,2014-12-03,261000.0,4,10488
4223000140,2014-08-05,260750.0,3,9635
2525300380,2015-04-16,260656.0,3,13803
2235000015,2014-08-04,260600.0,2,4560
2025700270,2015-01-22,260250.0,3,8357
1796370180,2015-05-08,260000.0,3,7423
6123000225,2014-06-25,260000.0,3,8184
7697870700,2014-11-14,260000.0,3,6298
7562100065,2014-07-25,260000.0,3,5450
104550580,2014-05-20,260000.0,4,6671
4167300030,2015-02-09,260000.0,4,7480
1796370930,2014-07-10,260000.0,3,8102
922069139,2015-04-14,260000.0,2,15250
1311910300,2015-02-04,260000.0,5,6375
2742100016,2015-04-16,260000.0,3,5650
7215400770,2014-06-23,260000.0,4,37045
8857600820,2014-05-08,260000.0,4,8800
623049341,2014-10-22,260000.0,3,7260
7812800310,2014-06-25,260000.0,2,5650
5029460180,2014-09-16,260000.0,4,7345
1781500435,2014-08-20,260000.0,3,7344
984000450,2014-12-01,260000.0,3,7875
4331000595,2014-09-10,260000.0,3,13184
2005950050,2014-05-27,260000.0,3,8018
2976800145,2015-04-06,260000.0,4,10816
3298700671,2014-07-31,260000.0,2,6771
316000160,2014-08-21,260000.0,3,7469
5009600070,2014-10-07,260000.0,4,5238
3141600600,2014-05-21,260000.0,6,8797
3832710960,2014-09-23,260000.0,3,7209
7686205370,2014-11-24,260000.0,4,5375
4136950070,2015-04-14,260000.0,3,7401
4358700164,2014-11-13,260000.0,2,1296
943100262,2014-10-30,260000.0,3,11120
3388000040,2014-08-19,260000.0,5,7350
6151800486,2014-07-18,260000.0,2,19602
9262800294,2014-09-22,260000.0,3,10018
7950304065,2015-03-09,260000.0,2,6000
3422059249,2015-02-19,260000.0,4,8306
2114700040,2015-04-14,260000.0,3,4131
9264921020,2014-09-08,260000.0,3,7000
3235100080,2014-07-01,260000.0,2,7906
1545806510,2014-08-20,260000.0,3,8000
2473460860,2014-10-27,260000.0,4,8990
7338220120,2014-10-15,260000.0,4,3721
2025701360,2014-10-14,260000.0,3,6095
9510900360,2014-05-09,260000.0,3,8075
3832500260,2014-05-09,260000.0,3,14850
7211401975,2014-09-05,260000.0,3,2500
8731901810,2015-03-09,260000.0,4,8400
8732190460,2015-05-05,260000.0,3,8725
8645500370,2014-12-03,260000.0,4,8100
1591000015,2015-05-05,260000.0,3,6615
1326069151,2015-02-24,260000.0,3,22702
7696600020,2015-01-28,260000.0,4,7300
2011400019,2014-12-30,260000.0,5,11250
621069102,2015-03-16,260000.0,3,10139
3298600440,2014-08-10,260000.0,4,16800
3830630310,2014-07-25,260000.0,3,5797
1761300110,2014-07-02,260000.0,4,7992
1081200360,2014-08-06,260000.0,3,11180
1099600250,2014-12-02,260000.0,3,6400
646910560,2015-03-06,260000.0,3,2677
1423900080,2014-12-18,260000.0,4,7700
7575620120,2015-04-22,260000.0,3,8993
8648200030,2014-07-16,260000.0,3,10968
3223039010,2014-08-04,260000.0,2,81893
3298700941,2014-09-05,260000.0,3,4592
301400850,2015-02-20,260000.0,3,2800
3330501645,2015-02-23,260000.0,3,3090
739500050,2014-07-01,260000.0,3,9680
7686203620,2014-09-25,260000.0,4,12500
8732020310,2014-07-17,260000.0,4,8811
9828200460,2014-06-27,260000.0,2,4800
8943600020,2015-04-26,260000.0,3,3403
1545805730,2015-02-18,260000.0,3,15210
6084600330,2014-08-29,260000.0,3,8511
5163700085,2014-08-26,260000.0,3,11884
6121800060,2014-09-10,260000.0,3,9750
9415950020,2014-06-08,260000.0,4,4381
7129302555,2014-10-03,260000.0,2,5650
7399300120,2014-05-02,260000.0,4,8625
1657530010,2015-02-24,260000.0,3,2244
3668000500,2014-12-22,260000.0,3,9600
2095600150,2014-11-12,260000.0,4,4358
526059224,2014-09-23,260000.0,4,7276
2212700180,2015-03-19,260000.0,3,10000
8687800010,2014-06-17,260000.0,3,12888
7657000540,2015-03-04,260000.0,4,7980
2843200085,2015-02-17,260000.0,3,8710
4023500990,2014-06-17,260000.0,3,20700
7452500565,2014-08-29,260000.0,3,5000
561000075,2014-12-31,260000.0,3,5350
7549801140,2014-10-20,260000.0,2,6720
7183000060,2015-03-25,260000.0,4,9647
1311800040,2014-12-20,260000.0,4,7200
8078570390,2015-04-15,260000.0,3,7415
3353401070,2014-06-25,260000.0,5,7760
4051150100,2014-09-29,260000.0,3,4337
2523039239,2014-05-30,260000.0,3,5850
8645501091,2015-03-11,259950.0,4,7920
104550540,2015-01-20,259950.0,4,6650
4331400190,2014-11-12,259950.0,3,9500
2787460720,2015-05-06,259950.0,3,7896
7899800864,2015-03-05,259950.0,2,649
5540000010,2014-08-15,259950.0,3,7827
3996900575,2014-10-07,259950.0,2,6542
7227500020,2015-01-23,259950.0,3,5825
8096800270,2014-07-16,259950.0,3,7340
7899800860,2015-03-19,259950.0,2,649
2826049091,2014-09-29,259950.0,2,8100
5602000275,2014-08-25,259950.0,4,10212
1796370730,2014-05-20,259900.0,3,7770
3546000380,2014-09-28,259900.0,3,7953
2214800110,2014-08-20,259900.0,4,8820
9407150360,2015-03-06,259875.0,5,6250
8807810890,2014-08-27,259875.0,3,21303
6624010010,2015-05-06,259500.0,4,7200
7147600245,2014-06-27,259500.0,3,12349
7968460270,2015-03-03,259500.0,3,35060
2025700260,2015-03-25,259500.0,3,7589
3126049261,2015-03-16,259250.0,3,5904
7334600730,2014-12-11,259000.0,4,8856
8019200823,2015-02-09,259000.0,4,9000
323059167,2014-07-23,259000.0,2,17389
8669160170,2014-05-22,259000.0,3,3569
216500040,2015-02-26,259000.0,3,7980
1796500100,2015-02-11,259000.0,3,3604
1001200050,2014-09-23,259000.0,4,7248
4027701220,2014-08-28,259000.0,3,14046
2475201070,2014-07-16,259000.0,3,4000
7697870350,2014-06-17,259000.0,3,5909
7236100015,2014-05-20,259000.0,3,8625
7524100280,2014-06-12,259000.0,4,7560
1665400025,2014-10-28,259000.0,3,7148
1687000200,2015-04-10,259000.0,3,4400
8100900115,2015-02-06,259000.0,3,4815
5412400170,2015-04-14,259000.0,3,7120
2115510160,2014-12-08,258950.0,3,8050
6752300120,2014-12-01,258900.0,3,10436
2895800770,2015-04-08,258800.0,2,1624
3391900130,2014-09-03,258750.0,4,8400
1545802830,2015-03-09,258500.0,3,7930
3375300150,2014-12-18,258500.0,3,9000
3330500925,2015-02-24,258305.0,2,2964
2459950010,2014-07-22,258000.0,3,7200
2817850290,2014-12-01,258000.0,3,7879
2459000020,2014-11-25,258000.0,4,7199
8732131200,2014-08-08,258000.0,3,9000
7212680850,2014-09-03,258000.0,3,6930
8075400570,2014-10-30,258000.0,5,12500
4136800205,2015-02-19,258000.0,2,6553
2013300050,2014-07-11,258000.0,3,19978
7522700110,2014-06-24,258000.0,3,7435
7347600210,2015-04-24,258000.0,4,8500
4167300350,2014-05-08,258000.0,4,8320
7129300420,2014-12-02,258000.0,3,5650
1545800710,2014-05-23,258000.0,3,7540
2475900840,2015-04-27,258000.0,2,7000
5420300210,2014-10-07,258000.0,3,7461
2011000010,2014-05-02,257950.0,3,5858
4123800260,2014-11-03,257700.0,4,6202
7806210380,2015-02-20,257500.0,4,6400
6791400320,2014-09-23,257500.0,3,14087
1862900690,2014-09-25,257500.0,3,7078
2144800146,2014-08-26,257500.0,3,9334
1321400060,2014-06-27,257500.0,3,6819
1898600050,2014-07-22,257500.0,4,9323
7950304095,2015-02-17,257500.0,1,6060
3822200036,2014-06-24,257500.0,2,9265
5245600120,2014-10-09,257500.0,3,13825
3451000442,2014-07-17,257500.0,3,12500
2149800148,2014-05-14,257200.0,3,8250
5595900355,2014-12-16,257100.0,3,10227
9141100210,2014-09-08,257000.0,2,9497
2873000920,2015-03-31,257000.0,3,7210
3826500020,2014-08-28,257000.0,3,9516
6411600411,2014-12-09,257000.0,2,7200
421059018,2014-11-04,257000.0,3,18000
2312400230,2014-09-24,257000.0,3,12000
1926059155,2015-01-30,257000.0,3,10920
7304301045,2015-02-03,257000.0,2,11084
5643600351,2014-08-06,257000.0,4,22896
1796360370,2015-03-25,257000.0,3,8223
6623400193,2014-09-03,257000.0,3,7850
2944500470,2014-06-05,257000.0,4,7642
7696610240,2014-12-10,257000.0,4,8500
5637200450,2014-10-17,257000.0,5,10148
7968460240,2015-02-11,257000.0,3,36537
9331800580,2015-03-10,257000.0,2,3700
7338220280,2014-10-10,257000.0,3,3721
179000505,2014-10-24,257000.0,3,9000
3644100065,2015-04-27,257000.0,2,2268
7899800857,2014-12-15,256950.0,2,635
6700390230,2015-05-05,256900.0,3,3951
7796450200,2014-05-15,256883.0,3,5025
9412700550,2014-05-21,256750.0,3,8991
8141310030,2014-07-30,256703.0,3,4441
984210170,2015-03-26,256500.0,5,7350
2817100900,2014-05-19,256500.0,2,9912
5466350120,2015-03-11,256500.0,3,8568
4222500020,2015-02-19,256400.0,3,7800
7211400990,2015-03-03,256000.0,2,5000
4058801230,2015-03-05,256000.0,4,6825
603001045,2015-04-29,256000.0,3,4000
7224000315,2014-07-23,256000.0,3,5375
873900240,2014-07-02,256000.0,4,5787
8001100030,2015-01-02,256000.0,3,5113
9352901085,2015-02-04,256000.0,3,4720
8100000090,2014-11-11,256000.0,3,7200
6700390090,2014-06-25,255950.0,3,3676
5112800210,2014-10-24,255950.0,4,11050
301400320,2014-07-25,255900.0,3,3266
5727500561,2015-04-14,255544.0,3,6186
723069013,2014-07-18,255500.0,2,43560
3832050130,2014-10-21,255500.0,3,5000
3521059042,2014-07-28,255500.0,4,41194
4435000705,2015-03-09,255500.0,3,8700
2618300190,2014-12-24,255000.0,3,10296
5028602020,2015-03-05,255000.0,3,7151
7987400356,2014-05-12,255000.0,2,2500
8856004328,2015-03-27,255000.0,4,5882
7334501130,2014-12-01,255000.0,3,11475
5379800500,2014-09-30,255000.0,3,25500
2873000780,2015-02-20,255000.0,3,7210
3224079005,2014-10-09,255000.0,2,43560
8645501330,2015-04-21,255000.0,3,7480
2848700585,2015-04-24,255000.0,1,5000
1105000233,2014-09-06,255000.0,2,9330
7760400420,2014-07-18,255000.0,3,8670
629650380,2015-01-23,255000.0,4,6724
8698100115,2015-04-07,255000.0,3,6000
723049596,2014-05-09,255000.0,2,7980
4337000285,2015-02-24,255000.0,3,8775
3530400080,2014-12-26,255000.0,2,5433
9407001700,2014-08-19,255000.0,2,20954
8690600050,2014-07-18,255000.0,3,1116
5621100115,2014-12-18,255000.0,2,5000
3365900106,2015-01-15,255000.0,3,11330
84000105,2014-05-07,255000.0,5,8632
1796360350,2015-01-28,255000.0,3,8659
1432400120,2015-05-08,255000.0,3,7690
3343901961,2015-03-31,255000.0,3,12420
8016250060,2014-06-05,255000.0,3,6176
2787320140,2015-03-24,255000.0,3,7314
3210400060,2014-12-24,255000.0,3,8206
7883604095,2014-12-09,255000.0,3,6120
3546000070,2014-06-17,255000.0,3,7532
2473251180,2014-12-17,255000.0,3,13650
4060000170,2014-08-20,255000.0,2,7810
1796370590,2015-03-05,255000.0,3,7599
1900600105,2014-08-28,255000.0,3,6604
1521049156,2014-10-10,255000.0,3,16117
9412700160,2014-08-14,255000.0,3,7770
1645000710,2015-04-10,255000.0,3,8528
1624049092,2014-06-30,255000.0,2,9967
1608000120,2015-02-02,255000.0,3,5720
3782100155,2014-05-27,255000.0,3,8100
5547500050,2014-09-17,255000.0,3,10378
9352900222,2014-12-29,255000.0,3,963
5001700040,2015-03-27,255000.0,3,7810
5379801600,2015-04-24,255000.0,2,9660
393000385,2014-12-15,255000.0,3,7980
8581200240,2015-04-29,255000.0,3,8800
3750605247,2014-08-04,255000.0,3,12000
4325000125,2015-03-18,255000.0,3,8450
9407100800,2014-11-24,255000.0,3,10170
4406000390,2014-05-21,255000.0,3,9039
8150100265,2014-11-18,255000.0,2,4760
5341600030,2014-05-09,255000.0,2,28717
8731983200,2015-03-10,255000.0,2,8200
6300000213,2014-07-03,255000.0,2,1598
880000211,2014-08-21,255000.0,3,1133
6303400150,2014-09-29,255000.0,3,8636
3031200120,2014-11-18,255000.0,4,8863
3387900390,2014-10-07,255000.0,3,9315
2473100790,2014-07-18,255000.0,3,8528
2212200050,2014-10-28,255000.0,4,7200
3204400030,2014-07-02,255000.0,4,3179
5115000100,2014-05-23,255000.0,3,8371
7399300420,2014-08-18,255000.0,3,7395
4136950200,2014-06-27,255000.0,3,6194
1922059278,2015-03-05,255000.0,3,11880
7806210400,2014-09-29,255000.0,5,8925
3971701300,2014-12-20,255000.0,2,9367
1389600040,2014-12-26,255000.0,4,6000
5149800040,2014-09-18,255000.0,4,12155
3211000170,2014-09-22,255000.0,4,7800
4068300280,2014-07-08,255000.0,3,9720
3211000040,2014-12-04,255000.0,3,11410
7987400316,2014-08-14,255000.0,1,1642
9558800030,2014-11-07,255000.0,2,8400
5245400030,2015-02-23,255000.0,4,9102
8570900023,2014-10-10,255000.0,3,10094
7760400210,2015-02-24,255000.0,3,8454
3810000565,2014-07-02,255000.0,4,8960
523049106,2014-08-26,255000.0,2,19965
7316400070,2014-09-25,255000.0,5,9900
6386700300,2014-07-22,255000.0,4,9222
2420069604,2015-03-30,255000.0,3,6200
251300260,2014-05-15,255000.0,4,7800
6649500040,2014-08-12,255000.0,3,9472
1137600190,2015-04-30,255000.0,3,13282
6052401215,2014-06-09,255000.0,2,9000
7696620100,2015-04-22,254999.0,3,7560
6181410950,2014-09-22,254950.0,3,4769
1545806720,2014-08-26,254950.0,4,8800
6668900010,2014-11-17,254950.0,2,8100
558100065,2014-10-03,254922.0,2,8160
2021069059,2014-06-26,254600.0,3,20000
4136880140,2014-05-22,254500.0,4,7264
2172000285,2015-03-23,254500.0,2,11250
2329800430,2015-02-04,254000.0,3,8188
1432400570,2014-07-18,254000.0,3,7560
2215901230,2015-05-07,254000.0,3,7694
6792200282,2014-09-22,254000.0,3,10608
2215901190,2014-05-28,254000.0,3,7480
11900140,2014-05-09,254000.0,3,4597
9510900270,2014-12-11,254000.0,3,9000
4299700095,2014-05-16,254000.0,4,4235
321049090,2014-06-26,254000.0,5,16117
8108600442,2015-05-05,254000.0,3,16800
9371700125,2014-05-28,254000.0,2,8187
3336001360,2014-08-26,254000.0,2,6000
9476200020,2015-03-06,254000.0,3,7384
7789000080,2014-09-30,253905.0,3,8400
5381600110,2014-06-18,253779.0,4,9600
1612500170,2015-02-26,253750.0,4,7110
2220069196,2014-08-11,253500.0,3,20400
4365200186,2014-06-06,253500.0,2,4800
7984400005,2014-06-26,253500.0,3,12384
7763400035,2015-04-02,253500.0,3,12040
3584000180,2014-05-28,253400.0,3,8640
421000455,2015-05-02,253200.0,3,5840
2822059360,2014-07-24,253101.0,3,6036
1796380060,2014-12-01,253000.0,3,7372
2787311480,2014-09-29,253000.0,3,7416
5636000400,2014-05-07,253000.0,3,10122
4060000290,2014-06-17,253000.0,3,6600
1765100025,2015-02-02,253000.0,3,9806
7224500010,2014-06-03,253000.0,2,5000
5559600140,2015-05-05,253000.0,3,7651
6929603769,2014-07-21,253000.0,3,9750
2212210360,2014-07-02,253000.0,2,7128
6147650170,2014-05-14,253000.0,4,4541
4222310290,2014-08-19,253000.0,4,7826
2987400025,2014-10-09,253000.0,3,6250
1422700080,2014-06-10,253000.0,3,7281
3830620300,2014-11-03,253000.0,3,8240
5466420030,2014-10-07,253000.0,3,6564
4338800190,2014-06-26,252750.0,4,7410
8091400200,2014-05-16,252700.0,2,9643
1105000373,2015-05-06,252500.0,2,986
6664900410,2014-06-26,252500.0,3,8002
2787311190,2014-11-14,252500.0,3,7192
8658303585,2014-08-07,252500.0,2,7500
8798000100,2014-08-25,252500.0,4,11280
5104450440,2014-11-13,252500.0,3,10684
2473100330,2014-09-23,252500.0,2,8710
1722800835,2014-08-11,252500.0,2,2191
6413600290,2014-05-09,252500.0,3,6127
